url|date|author|keywords|title|description|resort|free_readable
https://www.spiegel.de/panorama/justiz/gewaltvorwuerfe-gegen-jerome-boateng-die-akte-kasia-lenhardt-podcastserie-nda-a-c0e1d448-040d-4ec1-8c34-ef9dba672566|2024-03-15T12:26:00+01:00|Nora Gantenbrink, Maike Backhaus, DER SPIEGEL|Panorama, Justiz & Kriminalität, Jérôme Boateng, Germany's Next Topmodel|Podcast NDA: Kasia Lenhardts Gewaltvorwürfe gegen Jérôme Boateng|Kasia Lenhardt, die Ex-Freundin von Jérôme Boateng, nahm sich 2021 das Leben. Nun erhärten sich durch neue Dokumente die Vorwürfe zu Gewalt in ihrer Beziehung mit dem Profifußballer. Anhand von Sprachnachrichten, Akten und klinischen Befunden rekonstruieren wir den Fall.|panorama|true
https://www.spiegel.de/wirtschaft/service/geldanlage-anleger-fliehen-aus-immobilienfonds-was-dahintersteckt-a-c92ec2cd-9d0e-4728-8f5b-994fbd670b91|2024-07-17T05:57:00+02:00|Udo Trichtl, DER SPIEGEL|Wirtschaft, Verbraucher & Service, Fonds, Immobilien, Festgeld|(S+) Geldanlage: Anleger fliehen aus Immobilienfonds – was dahintersteckt|Offene Immobilienfonds galten lange als beliebte Geldanlage. Doch nun ziehen Investoren zunehmend Mittel ab. Einer der führenden deutschen Fonds musste drastische Wertverluste hinnehmen. Wurden Sparer falsch beraten?|wirtschaft|false
https://www.spiegel.de/auto/elektroauto-als-dienstwagen-robert-habeck-will-teure-e-autos-ueber-die-steuer-noch-staerker-foerdern-a-3381ffcc-6544-41ea-8e0f-92f43cf98f49|2024-07-17T08:31:00+02:00|Arvid Haitsch, DER SPIEGEL|Mobilität, Elektroautos, Steuern, Subventionen, Löhne und Gehälter|(S+) Elektroauto als Dienstwagen: So viel können Angestellte mit der neuen Regel sparen|Wer ein vollelektrisches Firmenauto bekommt, spart bald noch kräftiger. Die Bundesregierung will den massiven Steuerrabatt auf bis zu 95.000 Euro teure Wagen ausweiten. Eine Beispielrechnung zeigt, wie großzügig die Subvention wirkt.|auto|false
https://www.spiegel.de/wirtschaft/immobilien-wie-die-junge-generation-trotz-hoher-kosten-den-traum-vom-eigenheim-verwirklichen-kann-a-04a15f2a-b862-474e-b70a-5ad87688bebc|2024-07-12T13:00:00+02:00|Henning Jauernig, DER SPIEGEL|Wirtschaft, Immobilien, Mieten, Wohnen. Mieten. Kaufen, Wohnen, Bauen und Sanieren, Klara Geywitz|(S+) Immobilien: Welche Immobilienträume junge Menschen haben – und was sie sich leisten können|Die Mehrheit der Jüngeren sehnt sich nach einem Eigenheim, zeigt eine neue Umfrage. Doch bei steigenden Immobilienpreisen, Zinsen und Baukosten ist Kreativität gefragt. Wie man es schaffen kann.|wirtschaft|false
https://www.spiegel.de/wirtschaft/konzerttickets-fuer-taylor-swift-adele-und-co-werden-immer-teurer-warum-a-f87fcb44-9031-4e05-ae20-85cf26eb6678|2024-07-12T13:00:00+02:00|Leonie Urbanczyk, Kim Staudt, Thilo Neumann, DER SPIEGEL|Wirtschaft, Taylor Swift, Verbraucherpreise, Musik, Adele, Bruce Springsteen|(S+) Superstars wie Adele, Swift, Springsteen: Warum werden Konzerttickets immer teurer?|Taylor Swift kommt nach Gelsenkirchen, Adele nach München – und die Fans müssen extrem hohe Preise zahlen, um dabei zu sein. Wer hinter der Preisexplosion steckt.|wirtschaft|false
https://www.spiegel.de/karriere/start-ups-wie-attraktivitaet-den-finanzierungs-erfolg-von-gruenderinnen-beeinflusst-a-2aea04bf-fd24-42d8-881e-1abcce7d0542|2024-07-17T06:24:00+02:00|Maren Hoffmann, DER SPIEGEL|Job & Karriere, Das Geschäft mit der Schönheit, Start-ups, Frauen an der Uni, Frauen und Karriere, Männer und Frauen|(S+) Start-ups: Wie Attraktivität den Finanzierungserfolg von Gründerinnen beeinflusst|Hauptsache, der Pitch überzeugt? Zwei Forscher haben untersucht, wie Start-up-Gründerinnen bei Investoren punkten. Und welche Rolle weibliche Attraktivität und männliche Hormone dabei spielen.|karriere|false
https://www.spiegel.de/ausland/donald-trumps-vize-der-ex-mitbewohner-von-j-d-vance-ueber-dessen-hitlervergleich-a-d1e0c26f-9634-469c-abd4-d5879266228d|2024-07-17T14:57:00+02:00|Cornelius Dieckmann, DER SPIEGEL|Ausland, J.D. Vance, Donald Trump, Republikaner (USA), USA, US-Präsidentschaftswahl 2024|(S+) J.D. Vance: Hier spricht der Ex-Mitbewohner von Trumps Vizekandidat|Zu Unizeiten wohnte er mit dem heutigen Vizepräsidentschaftskandidaten zusammen: Hier verrät Josh McLaurin, warum J.D. Vance ihm schrieb, Donald Trump sei womöglich »Amerikas Hitler«.|ausland|false
https://www.spiegel.de/politik/cdu-spitzenkandidat-jan-redmann-in-brandenburg-nach-alkoholfahrt-mit-e-scooter-tauchen-neue-fragen-auf-a-78ada04a-a300-4cf8-a435-d41ba757f75e|2024-07-17T21:02:00+02:00|Frauke Böger, DER SPIEGEL|Politik, Deutschland|CDU-Spitzenkandidat Jan Redmann in Brandenburg: Nach Alkoholfahrt mit E-Scooter tauchen neue Fragen auf|Der Spitzenkandidat der CDU in Brandenburg war mit 1,3 Promille auf einem E-Scooter unterwegs. Schnell hatte Jan Redmann einen Fehler eingeräumt. Ein interner Polizeibericht lässt jetzt aber Zweifel an seiner Darstellung aufkommen.|politik|true
https://www.spiegel.de/panorama/daniel-craig-ueberrascht-fuer-loewe-mit-neuem-look-bond-wird-bunt-a-4891ad5b-6a1a-49a6-8666-8925509a41f8|2024-07-17T12:29:00+02:00|DER SPIEGEL|Panorama, Leute, Daniel Craig, Personalien|Daniel Craig überrascht mit neuem Look: Bond wird bunt|Vor drei Jahren hat Daniel Craig als Bond die Waffen abgelegt. Jetzt ist er das Gesicht einer Modemarke – und kaum wiederzuerkennen.|panorama|true
https://www.spiegel.de/ausland/joe-biden-vs-donald-trump-das-drama-um-den-praesidenten-und-das-versagen-der-us-journalisten-a-16cdd5a1-1c46-4a47-98cd-c4d58a2f9696|2024-07-17T16:38:00+02:00|René Pfister, DER SPIEGEL|Ausland, Joe Biden, Donald Trump, USA, New York Times, Süddeutsche Zeitung, CNN, Carl Bernstein, Paul Krugman, Hubert Aiwanger, US-Präsidentschaftswahl 2024, US-Präsidentschaftswahl 2020, US-Präsidentschaftswahl 2016, Meinung|(S+) Das laute Schweigen der Medien über Joe Biden|Das Drama um den Präsidenten offenbart auch das Versagen von US-Journalisten. Warum wurde über den offensichtlichen geistigen Verfall des Präsidenten nicht ähnlich scharf berichtet wie über Donald Trumps Lügen?|ausland|false
https://www.spiegel.de/start/angela-merkel-wird-70-junge-generation-vermisst-ex-kanzlerin-a-9ae6a819-a141-4c7f-9b36-be9a5d33e1bf|2024-07-17T17:47:00+02:00|Sheila Ananda Dierks, DER SPIEGEL|Start, Meinung, Angela Merkel, Bundesrepublik, CDU|Angela Merkel wird 70: Junge Generation vermisst Ex-Kanzlerin|Ich bin mit Angela Merkel erwachsen geworden und Teil der »Generation Merkel«. Heute wird sie 70 Jahre alt, und sie fehlt – nicht nur, weil sie eine Frau ist.|start|true
https://www.spiegel.de/wirtschaft/die-gruenen-robert-habeck-und-die-echte-mitte-der-gesellschaft-kolumne-a-ca3c3564-d733-4f3a-aa56-0737e8cb8ce7|2024-07-17T15:03:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Meinung, Die Kolumnisten, Wirtschaft im Wandel, Bündnis 90/Die Grünen, Robert Habeck|(S+) Kolumne: Grüne - Robert Habeck und die echte Mitte der Gesellschaft|Vizekanzler Robert Habeck will die Mitte der Gesellschaft für die Grünen zurückgewinnen. Das wird schwer. Denn mit ihren Vorschlägen ist die Partei bei Deutschlands Durchschnitt durchgefallen.|wirtschaft|false
https://www.spiegel.de/ausland/ukraine-zehnter-jahrestag-des-mh17-abschusses-a-d1888524-3eac-46ed-b150-6adb54de8156|2024-07-17T16:05:00+02:00|Christian Neef, DER SPIEGEL|Ausland, Ukraine, Kiew, Donezk, Moskau, Russland|(S+) Ukraine: Zehnter Jahrestag des MH17-Abschusses|2014 schossen prorussische Separatisten eine malaysische Passagiermaschine ab. Diese Attacke offenbarte, zu welcher Brutalität Putin fähig ist. Aber selbst danach wollten es viele im Westen nicht wahrhaben.|ausland|false
https://www.spiegel.de/politik/deutschland/news-donald-trump-ursula-von-der-leyen-epg-gipfel-jan-redmann-a-35b907a5-e867-42a1-9c91-f0b8ed5d805e|2024-07-18T05:49:00+02:00|Philipp Wittrock, DER SPIEGEL|Politik, Deutschland, Die Lage am Morgen|Die Lage am Morgen – Spielt Trump heute den Versöhner?|Donald Trump spricht zu seinen Jüngern. Ursula von der Leyen zittert um ihren Job. Und Olaf Scholz fährt nach Woodstock. Das ist die Lage am Donnerstagmorgen.|politik|true
https://www.spiegel.de/politik/deutschland/cdu-spitzenkandidat-jan-redmann-in-brandenburg-nach-alkoholfahrt-mit-e-scooter-tauchen-neue-fragen-auf-a-78ada04a-a300-4cf8-a435-d41ba757f75e|2024-07-17T21:02:00+02:00|Frauke Böger, DER SPIEGEL|Politik, Deutschland|CDU-Spitzenkandidat Jan Redmann in Brandenburg: Nach Alkoholfahrt mit E-Scooter tauchen neue Fragen auf|Der Spitzenkandidat der CDU in Brandenburg war mit 1,3 Promille auf einem E-Scooter unterwegs. Schnell hatte Jan Redmann einen Fehler eingeräumt. Ein interner Polizeibericht lässt jetzt aber Zweifel an seiner Darstellung aufkommen.|politik|true
https://www.spiegel.de/politik/deutschland/boris-pistorius-frustriert-ueber-haushalts-gezerre-brief-an-die-bundeswehr-a-b44ff215-75e5-4b93-bbe8-28746ea1ab24|2024-07-17T18:42:00+02:00|Matthias Gebauer, DER SPIEGEL|Politik, Deutschland, Boris Pistorius, Bundeswehr, Nato|Enttäuscht über Ampeletat – Pistorius schreibt nach Haushaltseinigung einen Brief an die Soldaten|Beim Haushaltsgezerre ist Verteidigungsminister Pistorius nicht gut weggekommen, für seine Bundeswehr gibt es nur ein Miniplus. In einem Brief an die Truppe zeigt er sich frustriert.|politik|true
https://www.spiegel.de/ausland/uno-vollversammlung-deutsche-topdiplomatin-helga-schmid-als-praesidentin-im-gespraech-a-d018d723-0415-40ea-a098-a6571f56dc22|2024-07-18T08:06:00+02:00|DER SPIEGEL|Ausland, Uno, OSZE, Deutschland, Uno-Sicherheitsrat|Deutsche Topdiplomatin: Helga Schmid soll Präsidentin der Uno-Vollversammlung werden|Sie gilt als »eine der erfahrensten deutschen Spitzendiplomatinnen«: Helga Schmid wird offenbar mit einem hohen Amt am Hauptsitz der Vereinten Nationen betraut. Ihre Wahl gilt als Formsache.|ausland|true
https://www.spiegel.de/ausland/podcast-judging-amanda-knox-ware-verbrechen-folge-4-a-4b2088d1-9ae9-4575-b148-8f13555230c6|2024-07-18T06:47:00+02:00|Alexandra Berlin, DER SPIEGEL|Ausland, Judging Amanda Knox|(S+) Podcast Judging Amanda Knox: Ware Verbrechen (Folge 4)|Immer mehr Sesseldetektive. Was der Fall Amanda Knox mit dem True-Crime-Hype zu tun hat.|ausland|false
https://www.spiegel.de/ausland/j-d-vance-donald-trump-vize-redet-bei-parteitag-werde-nie-vergessen-wo-ich-herkomme-a-607af3f8-899c-451c-830c-54e47d0241ba|2024-07-18T05:51:00+02:00|DER SPIEGEL|Ausland, US-Präsidentschaftswahl 2024, J.D. Vance, Republikaner (USA), Donald Trump, Ohio, Joe Biden, Demokraten (USA)|Trump-Vize Vance bei Parteitag: »Ich werde nie vergessen, wo ich herkomme«|Es ist der bisherige Höhepunkt beim Parteitag der Republikaner: Trumps Vize J.D. Vance hält seine erste große Rede – und beschwört seine Herkunft aus kleinen Verhältnissen. Das dürfte ganz im Sinne seines Chefs sein.|ausland|true
https://www.spiegel.de/panorama/justiz/taylor-swift-in-gelsenkirchen-polizei-nimmt-mutmasslichen-stalker-fest-a-31573257-3953-45c0-8e16-6d981ea06e5e|2024-07-18T03:47:00+02:00|DER SPIEGEL|Panorama, Justiz & Kriminalität, Taylor Swift, Gelsenkirchen|Gelsenkirchen: Polizei nimmt mutmaßlichen Taylor-Swift-Stalker in Gewahrsam|Taylor Swift elektrisiert die Massen – und sorgt in Gelsenkirchen für einen Ausnahmezustand. Die Polizei berichtet jedoch nicht nur von langen Staus, sondern auch von einer Festnahme.|panorama|true
https://www.spiegel.de/panorama/paris-auto-rast-in-restaurant-ein-toter-und-mehrere-verletzte-a-86137de3-ec81-4d85-ab89-41a750e19edd|2024-07-18T00:25:00+02:00|DER SPIEGEL|Panorama, Paris, Frankreich, Olympische Sommerspiele 2024|Polizei geht von Unfall aus: Auto rast in Pariser Restaurant – ein Toter und mehrere Verletzte|Ein Mann ist mit seinem Fahrzeug in den Außenbereich eines Pariser Restaurants gefahren. Eine Person starb, sechs Menschen wurden verletzt. Der Fahrer flüchtete zunächst – gegen ihn wird nun wegen fahrlässiger Tötung ermittelt.|panorama|true
https://www.spiegel.de/panorama/justiz/frankreich-jugendlicher-nach-kopfschuss-in-marseille-in-auto-verbrannt-a-6d427834-4f6d-4471-aebb-36b824d978fa|2024-07-17T21:57:00+02:00|DER SPIEGEL|Panorama, Justiz & Kriminalität, Marseille, Frankreich|Frankreich: Jugendlicher nach Kopfschuss in Marseille in Auto verbrannt|In Frankreich spricht die Polizei von der »Barbecue-Methode«: Drogenbanden richten ihre Opfer hin und zünden sie anschließend an, um Spuren zu verdecken. Jetzt traf es einen 17-Jährigen.|panorama|true
https://www.spiegel.de/wissenschaft/mensch/archaeologie-wie-mittelalter-aerzte-mit-metallblechen-ihre-patienten-quaelten-a-e47e8264-bced-4209-b59f-a330f41e82e1|2024-07-17T19:47:00+02:00|Guido Kleinhubbert, DER SPIEGEL|Wissenschaft, Mensch, Deutschlands düstere Geheimnisse, Medizingeschichte, Archäologie|(S+) Warum Ärzte im Mittelalter eitrige Wunden beförderten|Immer wieder haben Archäologen mysteriöse Metallplättchen mit Haken und Schlitzen in Gräbern gefunden. Es dauerte mehr als 50 Jahre, bis der Zweck der Objekte geklärt war: Sie waren Teil einer schmerzvollen Behandlung.|wissenschaft|false
https://www.spiegel.de/wissenschaft/klimaschutzgesetz-juristin-haelt-klage-von-umweltorganisationen-fuer-aussichtslos-a-6114577c-c191-4460-a6c1-3ac95a152b85|2024-07-17T18:52:00+02:00|Susanne Götze, DER SPIEGEL|Wissenschaft, Klimakrise, Bundesverfassungsgericht, Energiewende, Bundesregierung, Ampelkoalition, Volker Wissing, Deutschland|(S+) Klimaschutz: Juristin hält Klage von Umweltorganisationen für aussichtslos|Umweltschützer wollen das am Mittwoch in Kraft getretene Klimaschutzgesetz vor dem Verfassungsgericht kippen. Die Juristin Sabine Schlacke hält das für aussichtslos. Das Problem sei nicht die neue Rechtslage.|wissenschaft|false
https://www.spiegel.de/wissenschaft/mensch/metalle-in-tampons-bundesinstitut-fuer-risikobewertung-gibt-entwarnung-a-b49102fb-6662-4ce2-8b20-cc3e009c78f0|2024-07-17T18:26:00+02:00|DER SPIEGEL|Wissenschaft, Mensch, USA, Frauengesundheit|Bundesinstitut für Risikobewertung gibt Entwarnung zu Metallen in Tampons|Arsen, Cadmium und Blei: Forschende in den USA haben Tampons untersucht und giftige Metalle nachgewiesen. Deutsche Institute sehen aber wegen geringer Mengen keinen Anlass zur Sorge.|wissenschaft|true
https://www.spiegel.de/wirtschaft/baubranche-in-der-krise-niedrigster-stand-seit-1995-bei-kaeufen-von-bauland-a-1d0ecd84-e9a6-4f1f-b461-04fda04a37ac|2024-07-18T08:23:00+02:00|DER SPIEGEL|Wirtschaft, Bauwirtschaft, Immobilien, Bauen und Sanieren|Baubranche in der Krise: Niedrigster Stand seit 1995 bei Käufen von Bauland|In Deutschland gab es im vergangenen Jahr so wenige Käufe von Bauland wie mindestens seit 1995 nicht mehr. Experten werten das als schlechtes Vorzeichen für den Kampf gegen Wohnungsmangel in Städten.|wirtschaft|true
https://www.spiegel.de/wirtschaft/unternehmen/autoabsatz-in-der-eu-verkaeufe-von-hybridfahrzeugen-steigen-reine-e-autos-ruecklaeufig-a-e47b4c1b-62d8-4a78-9d6b-dcf573683c1f|2024-07-18T08:21:00+02:00|DER SPIEGEL|Wirtschaft, Unternehmen, Autoindustrie, Elektroautos, Hybridfahrzeuge|Autoabsatz in der EU: Verkäufe von Hybridfahrzeugen steigen – reine E-Autos rückläufig|Die Nachfrage bei Hybridantrieben hat Autoherstellern im Juni in der EU ein Absatzplus gebracht. Vor allem in Deutschland, Italien und Spanien lief es gut. Doch bei reinen E-Autos sehen die Zahlen nicht gut aus.|wirtschaft|true
https://www.spiegel.de/wirtschaft/david-sacks-dieser-multimillionaer-ist-das-sprachrohr-fuer-die-tech-trumpisten-a-3ada00af-5619-4c76-83ef-c44e94e22e2b|2024-07-17T19:29:00+02:00|Ines Zöttl, DER SPIEGEL|Wirtschaft, Wirtschaft in den USA, US-Präsidentschaftswahl 2024, Donald Trump, J.D. Vance, Elon Musk, Silicon Valley, USA|(S+) J.D. Vance, Elon Musk, David Sacks: Trumps neue Tech-Bros|US-Investor Peter Thiel machte sich schon früh für Donald Trump stark. Inzwischen rückt ein ganzer Klüngel aus Techbossen in den Machtzirkel einer möglichen republikanischen Regierung vor. Vorn dabei: David Sacks.|wirtschaft|false
https://www.spiegel.de/sport/handball/vorwuerfe-gegen-handballtrainer-andre-fuhr-dhb-muss-kommission-zur-aufklaerung-psychischer-gewalt-stoppen-a-26d22bc0-947f-4a2a-87c0-f390b0f2aee4|2024-07-17T21:12:00+02:00|Erik Eggers, DER SPIEGEL|Sport, Handball, DHB, Handball|Vorwürfe gegen Handballtrainer André Fuhr: DHB muss Kommission zur Aufklärung psychischer Gewalt stoppen|Jahrelang litten Handballerinnen unter Trainer André Fuhr, bis sie sich gegen ihn wehrten und der SPIEGEL die Affäre publik machte. Der Deutsche Handballbund wollte sie aufarbeiten. Nun kam die einstweilige Verfügung.|sport|true
https://www.spiegel.de/sport/fussball/olympia-in-frankreich-lena-oberdorf-faellt-mit-knieverletzung-aus-a-44f30cee-da83-4d8d-b611-02417c635f59|2024-07-17T19:05:00+02:00|DER SPIEGEL|Sport, Fußball-News, Lena Oberdorf, DFB, Olympia, Horst Hrubesch|Olympia in Frankreich: Lena Oberdorf fällt mit Knieverletzung aus|Es ist ein herber Rückschlag für die DFB-Frauen: Das Team um Trainer Horst Hrubesch muss in Frankreich auf seine zentrale Mittelfeldspielerin Lena Oberdorf verzichten. Das Olympia-Aus wiegt schwer.|sport|true
https://www.spiegel.de/netzwelt/bayerns-polizei-darf-umstrittene-software-vera-einsetzen-a-6b95d506-1830-4fe2-9ad7-bfa7daf998d7|2024-07-17T18:57:00+02:00|DER SPIEGEL|Netzwelt, CSU, SPD, CIA, Bayern, Polizei, IT-Sicherheit|Bayerns Polizei darf umstrittene Software VeRA einsetzen|CSU, Freie Wähler und AfD winken eine Änderung des Polizeiaufgabengesetzes in Bayern durch. Nun sollen die Beamten eine umstrittene Software nutzen dürfen. Die SPD erwägt eine Klage vor dem Verfassungsgerichtshof.|netzwelt|true
https://www.spiegel.de/netzwelt/web/parookaville-splash-und-co-das-tun-festivals-um-im-internet-gut-auszusehen-a-3f8d3a1f-294a-4c59-b4db-9605e9b5c046|2024-07-17T16:01:00+02:00|Pascal Mühle, Markus Böhm, DER SPIEGEL|Netzwelt, Web, Instagram, TikTok, Musik|(S+) Parookaville, Splash und Co.: Das tun Festivals, um im Internet gut auszusehen|Es geht um Viralclips, »Instagramability« und Hochglanz-Aftermovies: Was von Musikfestivals in sozialen Medien ankommt, prägt ihr Image. Die Veranstalter versuchen deshalb, ihr Bild im Netz zu beeinflussen.|netzwelt|false
https://www.spiegel.de/netzwelt/netzpolitik/el-hotzo-und-seine-witze-ueber-donald-trump-und-auf-einmal-meckert-elon-musk-a-adc6dc8e-40ba-4705-baeb-a498345a2ff5|2024-07-17T14:48:00+02:00|Anastasia Trenkler, DER SPIEGEL|Netzwelt, Netzpolitik, Satire, Jan Böhmermann, Elon Musk, Attentat auf Donald Trump, Donald Trump|Geschmacklose Witze zu Trump-Attentat: Und auf einmal meckert Elon Musk über El Hotzo|Zwei X-Posts von El Hotzo schlagen Wellen: Der RBB kündigte die Zusammenarbeit mit dem Satiriker auf, Techmilliardär Elon Musk beschwerte sich beim Bundeskanzler. Was es mit der Kontroverse auf sich hat – der Überblick.|netzwelt|true
https://www.spiegel.de/kultur/kino/emmy-nomierungen-shogun-und-the-bear-dominieren-die-emmys-a-89baedf6-e586-4db6-99b8-72af2537949e|2024-07-17T19:00:00+02:00|DER SPIEGEL|Kultur, Kino, Film, Hollywood, Emmy Award, Televisionen, Fernsehen, Netflix, Philadelphia, Idris Elba, Jennifer Aniston, Reese Witherspoon, Steve Martin|Emmy-Nomierungen: »Shogun« und &#34;The Bear&#34; dominieren die Emmys|Mit 25 Nominierungen geht das Historiendrama »Shogun« als Favorit in die diesjährigen Emmy-Awards. In der Comedy-Sparte sorgt die Serie »The Bear« mit 23 Nominierungen für Aufsehen. Die wichtigsten Nominierungen.|kultur|true
https://www.spiegel.de/karriere/personal-branding-linkedin-ghostwriting-kosten-und-nutzen-im-ueberblick-a-c1e7d994-7bb2-42fb-bbf2-55cec109e48d|2024-07-16T18:48:00+02:00|Julia Seifert, DER SPIEGEL|Job & Karriere, Linkedin, Berufe in der digitalen Welt|(S+) Personal Branding: LinkedIn-Ghostwriting – Kosten und Nutzen im Überblick|Bei jeder Debatte dabei sein, schlau klingen, eine eigene Marke werden: Professionelle Ghostwriter verhelfen auf LinkedIn zu mehr Reichweite. Wie das funktioniert und was es kostet.|karriere|false
